AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.3
Institutional_Ownership,55.4,45.2,44.9,43.9,45.0,43.9,47.0,49.0,50.5
Net_Insider_Purchases,37.0,185.0,948.0,-99.0,-123.0,472.0,496.0,1074.0,1194.0
No_of_Employees,161.0,171.0,171.0,180.0,180.0,180.0,180.0,185.0,185.0
No_of_Institutions,769.0,969.0,948.0,915.0,922.0,898.0,888.0,860.0,877.0
