AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,2.5,2.4,12.3,22.0,26.5
Institutional_Ownership,92.5,89.2,81.2,71.4,62.8
Net_Insider_Purchases,-7015.0,159.0,-226.0,-12297.0,50754.0
No_of_Employees,1400.0,1150.0,1150.0,772.0,772.0
No_of_Institutions,187.0,182.0,154.0,89.0,58.0
