AAII_KEY_STATISTICS_DATA,02/28/2023,05/31/2022,02/28/2022,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,1.7,1.8,1.8,0.3,0.3,1.6,1.5,0.8,1.1
Institutional_Ownership,98.2,95.9,94.8,94.7,96.3,95.6,95.6,95.7,94.9
Net_Insider_Purchases,222.0,-32.0,463.0,-164.0,-53.0,37.0,-21.0,-345.0,-130.0
No_of_Employees,12012.0,10753.0,10753.0,9495.0,9495.0,9495.0,9495.0,10106.0,10106.0
No_of_Institutions,1015.0,1048.0,1089.0,1070.0,1072.0,1038.0,990.0,910.0,889.0
