AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.5,0.0,3.3,3.6
Institutional_Ownership,93.9,93.1,93.9,93.9
Net_Insider_Purchases,58.0,0.0,-163573.0,-141836.0
No_of_Employees,5500.0,5500.0,4200.0,4200.0
No_of_Institutions,169.0,139.0,111.0,101.0
