AAII_KEY_STATISTICS_DATA,06/27/2021,03/28/2021,12/31/2020,06/28/2020
Insider_Ownership,0.1,1.2,1.2,
Institutional_Ownership,89.5,87.5,84.1,88.5
Net_Insider_Purchases,2.0,930.0,930.0,-2049.0
No_of_Employees,20000.0,20000.0,20000.0,20000.0
No_of_Institutions,151.0,150.0,135.0,119.0
