AAII_KEY_STATISTICS_DATA,06/30/2020,12/31/2019
Insider_Ownership,38.1,38.1
Institutional_Ownership,64.0,64.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,30369.0,30369.0
No_of_Institutions,166.0,166.0
