AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.6,0.1,,16.2,16.7
Institutional_Ownership,18.3,19.7,19.4,12.5,0.0
Net_Insider_Purchases,27.0,15.0,0.0,0.0,0.0
No_of_Employees,12.0,9.0,9.0,1.0,1.0
No_of_Institutions,15.0,17.0,16.0,12.0,0.0
