AAII_KEY_STATISTICS_DATA,02/25/2023,05/28/2022,02/26/2022,08/28/2021
Insider_Ownership,1.8,1.6,1.8,1.4
Institutional_Ownership,86.8,85.9,83.8,77.6
Net_Insider_Purchases,-66.0,-137.0,67.0,78.0
No_of_Employees,4259.0,4259.0,3753.0,3753.0
No_of_Institutions,264.0,244.0,246.0,225.0
