AAII_KEY_STATISTICS_DATA,04/30/2023,07/31/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,07/31/2020
Insider_Ownership,4.0,2.0,6.1,7.7,5.7,7.9,8.2
Institutional_Ownership,70.5,70.6,77.5,65.9,71.3,71.5,73.3
Net_Insider_Purchases,-6.0,-1.0,197.0,31.0,-1.0,8.0,8.0
No_of_Employees,6500.0,5600.0,5600.0,5200.0,5200.0,5200.0,5900.0
No_of_Institutions,618.0,597.0,607.0,571.0,590.0,590.0,572.0
