AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,24.5,24.3,26.9,27.6
Institutional_Ownership,68.9,68.4,59.9,0.0
Net_Insider_Purchases,1692.0,-1158.0,86127.0,86127.0
No_of_Employees,101.0,101.0,68.0,68.0
No_of_Institutions,109.0,108.0,94.0,0.0
