AAII_KEY_STATISTICS_DATA,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,5.8,1.3
Institutional_Ownership,39.2,37.9,30.3
Net_Insider_Purchases,0.0,70.0,20.0
No_of_Employees,141.0,146.0,146.0
No_of_Institutions,79.0,74.0,65.0
