AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020
Insider_Ownership,0.1,6.7,6.9,7.8,,5.5,7.1
Institutional_Ownership,58.8,57.1,60.1,71.6,72.9,80.8,11.9
Net_Insider_Purchases,-1.0,-7349.0,-7234.0,-4609.0,-1229.0,16.0,-2292.0
No_of_Employees,497.0,781.0,781.0,,,,
No_of_Institutions,157.0,175.0,187.0,155.0,166.0,56.0,27.0
