AAII_KEY_STATISTICS_DATA,09/30/2022,06/30/2022,03/31/2022
Insider_Ownership,,,
Institutional_Ownership,95.2,93.8,92.2
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0
No_of_Institutions,114.0,121.0,121.0
