AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,10/31/2021,07/31/2021,01/31/2021,07/31/2020
Insider_Ownership,0.8,1.3,0.2,0.2,0.1,0.7
Institutional_Ownership,83.8,84.0,87.6,90.6,90.7,85.6
Net_Insider_Purchases,-21.0,-7.0,-26.0,-32.0,-9.0,-45.0
No_of_Employees,6700.0,7100.0,7100.0,7100.0,7300.0,7300.0
No_of_Institutions,1193.0,1193.0,1144.0,1174.0,1141.0,1065.0
