AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,59.2,0.3,1.3,1.3,60.1,60.1
Institutional_Ownership,94.9,34.8,94.0,93.2,94.4,94.4
Net_Insider_Purchases,-148.0,-24.0,104.0,113.0,65.0,79.0
No_of_Employees,2025.0,2025.0,2025.0,2025.0,1978.0,1978.0
No_of_Institutions,190.0,142.0,148.0,147.0,139.0,141.0
