AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,0.2,0.2
Institutional_Ownership,92.1,92.4,89.6
Net_Insider_Purchases,43.0,24.0,24.0
No_of_Employees,3600.0,3800.0,3800.0
No_of_Institutions,262.0,257.0,252.0
