AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022
Insider_Ownership,,29.8
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,-206301.0
No_of_Employees,0.0,0.0
No_of_Institutions,0.0,0.0
