AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021,12/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,35.2,36.2,39.1,46.0,44.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,2100.0,2300.0,2300.0,2.0,2.0
No_of_Institutions,104.0,115.0,121.0,135.0,141.0
