AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.2,0.9,0.2,0.8,0.8,0.3,0.5,1.8
Institutional_Ownership,,70.6,73.0,72.9,73.2,70.3,69.9,70.7,69.4
Net_Insider_Purchases,,-2.0,14.0,4.0,127.0,72.0,20.0,6.0,35.0
No_of_Employees,7000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,13000.0,13000.0
No_of_Institutions,,466.0,512.0,452.0,450.0,447.0,434.0,429.0,426.0
