AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,7.8,7.8,7.8,7.8,7.8,7.8,7.8
Institutional_Ownership,41.4,41.4,41.4,41.4,41.4,41.4,41.4
Net_Insider_Purchases,259.0,259.0,259.0,259.0,259.0,259.0,259.0
No_of_Employees,74.0,74.0,74.0,74.0,74.0,74.0,74.0
No_of_Institutions,25.0,25.0,25.0,25.0,25.0,25.0,25.0
