AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2019
Insider_Ownership,0.8,0.3,0.6,0.6,0.2,0.2,
Institutional_Ownership,,,,,99.2,,
Net_Insider_Purchases,66.0,26.0,55.0,99.0,-9.0,-9.0,0.0
No_of_Employees,1900.0,1900.0,2800.0,2800.0,2800.0,2800.0,2700.0
No_of_Institutions,282.0,295.0,302.0,295.0,293.0,268.0,266.0
