AAII_KEY_STATISTICS_DATA,07/02/2022,04/02/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,06/27/2020
Insider_Ownership,1.4,1.2,0.7,0.7,0.8,0.7,0.5
Institutional_Ownership,95.1,98.0,80.3,79.0,80.6,72.9,64.4
Net_Insider_Purchases,412.0,443.0,42.0,131.0,-627.0,-1990.0,-13704.0
No_of_Employees,1525.0,1525.0,1525.0,1427.0,1427.0,1427.0,1446.0
No_of_Institutions,463.0,475.0,468.0,465.0,447.0,381.0,291.0
