AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,79.2,79.2,79.2,79.2,79.2,79.2
Institutional_Ownership,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,4.0,4.0,4.0,4.0,4.0,4.0
No_of_Institutions,,,,,,
