AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.5,1.3,0.1,0.9,1.1,0.9,0.2,0.4
Institutional_Ownership,87.7,94.5,96.4,,99.1,98.5,97.7,,
Net_Insider_Purchases,12.0,2.0,51.0,-7.0,-5.0,-14.0,-24.0,-3.0,8.0
No_of_Employees,3800.0,3675.0,3675.0,3350.0,3350.0,3350.0,3350.0,3600.0,3600.0
No_of_Institutions,349.0,356.0,365.0,329.0,332.0,334.0,320.0,294.0,297.0
