AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,1.4,1.5,0.7,1.4,1.3,1.4,1.2,1.1
Institutional_Ownership,68.8,68.6,65.1,70.5,85.2,84.7,81.7,82.6,81.8
Net_Insider_Purchases,-69.0,-3.0,59.0,12.0,18.0,72.0,79.0,30.0,80.0
No_of_Employees,3202.0,2877.0,2877.0,2923.0,2923.0,2923.0,2923.0,3270.0,3270.0
No_of_Institutions,331.0,320.0,292.0,281.0,274.0,294.0,279.0,292.0,286.0
