AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,10.2,2.2,10.6,9.6,9.3,9.0,9.0,15.9,15.9
Institutional_Ownership,74.4,78.9,80.9,76.9,77.1,76.8,74.7,74.3,74.7
Net_Insider_Purchases,2.0,15.0,-32.0,56.0,82.0,36.0,35.0,35.0,44.0
No_of_Employees,1174.0,1139.0,1139.0,1126.0,1126.0,1126.0,1126.0,1137.0,1137.0
No_of_Institutions,197.0,218.0,224.0,195.0,195.0,190.0,187.0,174.0,173.0
