AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,25.5,25.5,25.5,25.5,25.5,25.5
Institutional_Ownership,48.2,14.8,19.7,17.4,19.4,19.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,111.0,111.0,111.0,105.0,105.0,105.0
No_of_Institutions,54.0,29.0,38.0,28.0,26.0,28.0
