AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,10/31/2021,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.7,0.7,0.8,0.9,1.0,0.7,0.7,0.9
Institutional_Ownership,76.2,77.0,74.7,72.7,71.5,70.9,76.3,90.8
Net_Insider_Purchases,-55.0,99.0,144.0,437.0,800.0,424.0,460.0,1309.0
No_of_Employees,7273.0,6250.0,4965.0,4543.0,4224.0,3394.0,2838.0,2583.0
No_of_Institutions,1460.0,1428.0,1481.0,1350.0,1250.0,1153.0,845.0,711.0
