AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.9,30.2,30.2,30.4,31.5,32.2,32.3,1.2,32.9
Institutional_Ownership,57.9,59.2,56.2,56.8,54.1,52.2,50.9,50.5,51.0
Net_Insider_Purchases,7.0,6.0,-13.0,-439.0,-226.0,-33.0,-38.0,-56.0,102.0
No_of_Employees,1088.0,1027.0,1027.0,1049.0,1049.0,1049.0,1049.0,993.0,993.0
No_of_Institutions,278.0,275.0,306.0,290.0,271.0,279.0,272.0,265.0,260.0
