AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.0,0.0
Institutional_Ownership,71.2,70.5,67.2,65.1,64.6,66.3,65.8,65.9,66.3
Net_Insider_Purchases,1.0,-6.0,59.0,15.0,8.0,129.0,74.0,-5.0,-5.0
No_of_Employees,2237.0,2185.0,2185.0,2360.0,2360.0,2360.0,2360.0,2425.0,2425.0
No_of_Institutions,595.0,603.0,603.0,560.0,554.0,612.0,619.0,609.0,611.0
