AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.7,2.8,1.9,2.8,2.4,2.3,0.9,3.8,3.8
Institutional_Ownership,89.3,89.7,94.0,91.7,99.5,,98.4,95.9,94.2
Net_Insider_Purchases,1059.0,854.0,8.0,-25.0,-327.0,-287.0,10.0,39.0,231.0
No_of_Employees,1448.0,1448.0,1466.0,1466.0,1466.0,1443.0,1443.0,1443.0,1443.0
No_of_Institutions,243.0,247.0,253.0,242.0,250.0,257.0,269.0,252.0,251.0
