AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Institutional_Ownership,1.7,1.7,1.4,1.7,1.8,1.9,2.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,9150.0,9150.0,9150.0,9150.0,9150.0,9150.0,9150.0
No_of_Institutions,184.0,178.0,168.0,185.0,192.0,182.0,206.0
