AAII_KEY_STATISTICS_DATA,05/31/2022,11/30/2021,08/31/2021,05/31/2021,11/30/2020,08/31/2020,05/31/2020
Insider_Ownership,1.7,1.7,,,1.2,,
Institutional_Ownership,1.0,0.3,,,,,
Net_Insider_Purchases,5.0,5.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,68.0,69.0,69.0,69.0,25.0,25.0,25.0
No_of_Institutions,13.0,10.0,,,,,
