AAII_KEY_STATISTICS_DATA,07/03/2022,04/03/2022,10/03/2021,07/04/2021,04/04/2021,12/31/2020,09/27/2020,06/28/2020
Insider_Ownership,0.3,1.3,0.3,0.6,1.2,1.2,0.1,0.3
Institutional_Ownership,,,99.5,99.3,99.4,98.5,,99.4
Net_Insider_Purchases,0.0,41.0,3.0,1.0,43.0,54.0,0.0,2.0
No_of_Employees,3961.0,3961.0,3566.0,3566.0,3566.0,3566.0,3628.0,3628.0
No_of_Institutions,317.0,320.0,309.0,302.0,306.0,305.0,312.0,310.0
