AAII_KEY_STATISTICS_DATA,12/31/2020,03/31/2020
Insider_Ownership,,0.1
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,247580.0
No_of_Employees,0.0,0.0
No_of_Institutions,0.0,1.0
