AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,3.3,3.3,4.8,3.7,3.3,3.5,3.5,2.0,2.0
Institutional_Ownership,3.5,3.6,5.7,8.9,9.5,9.5,9.9,12.7,12.8
Net_Insider_Purchases,2.0,1.0,2.0,14.0,28.0,4.0,4.0,15.0,14.0
No_of_Employees,190.0,179.0,179.0,192.0,192.0,192.0,192.0,196.0,196.0
No_of_Institutions,3.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0
