AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,0.3,3.1,2.5,17.7,17.9
Institutional_Ownership,95.8,99.7,,88.4,83.3
Net_Insider_Purchases,-69.0,1176.0,-4360.0,16644.0,16644.0
No_of_Employees,667.0,602.0,602.0,,
No_of_Institutions,144.0,140.0,130.0,70.0,61.0
