AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,03/31/2021
Insider_Ownership,11.9,11.9,6.2,6.3
Institutional_Ownership,42.9,46.4,25.7,0.0
Net_Insider_Purchases,1926.0,3749.0,17046.0,17046.0
No_of_Employees,555.0,511.0,462.0,391.0
No_of_Institutions,126.0,108.0,76.0,0.0
