AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.7,0.7,0.3,0.6,0.6,0.6,0.2,0.5
Institutional_Ownership,64.7,66.2,62.8,66.7,62.3,62.2,62.9,60.8
Net_Insider_Purchases,438.0,659.0,-93.0,-2185.0,1065.0,3184.0,-40.0,1910.0
No_of_Employees,3795.0,3795.0,3165.0,3165.0,3165.0,3165.0,2905.0,2905.0
No_of_Institutions,1960.0,2052.0,1763.0,1628.0,1481.0,1398.0,1247.0,1258.0
