AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,,0.2,0.1,0.1,0.2,0.2,0.1,0.2
Institutional_Ownership,95.2,,89.0,98.9,88.6,93.1,,
Net_Insider_Purchases,0.0,217.0,-27.0,-27.0,295.0,295.0,158.0,376.0
No_of_Employees,766.0,766.0,771.0,771.0,771.0,771.0,800.0,800.0
No_of_Institutions,427.0,431.0,406.0,417.0,441.0,426.0,438.0,459.0
