AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.7,1.2,4.5,4.9,4.9
Institutional_Ownership,68.2,66.5,66.7,96.7,94.2
Net_Insider_Purchases,69.0,72.0,49.0,18424.0,18402.0
No_of_Employees,310.0,365.0,365.0,309.0,309.0
No_of_Institutions,110.0,93.0,93.0,71.0,74.0
