AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,03/31/2020
Insider_Ownership,21.2,21.3,21.1,21.0,21.1,52.4,52.0
Institutional_Ownership,18.3,19.6,23.2,28.1,26.9,16.5,16.1
Net_Insider_Purchases,5.0,24.0,22.0,45.0,49.0,71.0,44.0
No_of_Employees,6.0,6.0,6.0,3.0,3.0,3.0,2.0
No_of_Institutions,25.0,24.0,28.0,26.0,20.0,13.0,7.0
