AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022
Insider_Ownership,0.1,0.1
Institutional_Ownership,0.4,0.4
Net_Insider_Purchases,10.0,129.0
No_of_Employees,87.0,63.0
No_of_Institutions,10.0,6.0
