AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.9,3.5,3.5
Institutional_Ownership,94.7,98.8,99.2
Net_Insider_Purchases,-30.0,42.0,90.0
No_of_Employees,4138.0,804.0,4900.0
No_of_Institutions,214.0,211.0,208.0
