AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,,,,
Institutional_Ownership,42.6,42.8,42.4,43.0
Net_Insider_Purchases,,,,
No_of_Employees,23245.0,27584.0,23233.0,
No_of_Institutions,170.0,187.0,190.0,204.0
