AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.2,2.7,3.1,2.0,2.1
Institutional_Ownership,,93.4,94.5,,93.1
Net_Insider_Purchases,126.0,-33.0,-4.0,51.0,59.0
No_of_Employees,2344.0,2000.0,2000.0,2000.0,2000.0
No_of_Institutions,293.0,301.0,298.0,290.0,294.0
