AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,72.1,69.4,57.4
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,0.0,0.0,0.0
No_of_Institutions,79.0,72.0,43.0
