AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,0.2,78.5,0.8,0.0,0.0
Institutional_Ownership,22.3,22.5,22.7,23.8,23.4
Net_Insider_Purchases,-24.0,833.0,754.0,27.0,7.0
No_of_Employees,16000.0,16200.0,14600.0,14600.0,14600.0
No_of_Institutions,182.0,185.0,157.0,113.0,106.0
