AAII_KEY_STATISTICS_DATA,05/01/2022,01/30/2022,08/01/2021,05/02/2021,01/31/2021,08/02/2020,04/26/2020
Insider_Ownership,0.1,0.1,0.2,0.0,0.1,0.2,0.1
Institutional_Ownership,53.2,52.4,52.6,54.7,55.3,52.1,51.7
Net_Insider_Purchases,-20.0,25.0,156.0,-805.0,516.0,-68.0,-170.0
No_of_Employees,14100.0,14100.0,14100.0,14500.0,14500.0,14500.0,19000.0
No_of_Institutions,863.0,829.0,813.0,830.0,864.0,860.0,852.0
