AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.0,,,3.2
Institutional_Ownership,58.3,59.5,58.9,41.8
Net_Insider_Purchases,-1830.0,-1830.0,-1100.0,41157.0
No_of_Employees,163.0,170.0,170.0,121.0
No_of_Institutions,101.0,95.0,86.0,68.0
