AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021
Insider_Ownership,0.0,0.0,0.0
Institutional_Ownership,69.9,66.2,50.4
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,0.0,,
No_of_Institutions,50.0,44.0,31.0
