AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.6,0.3,0.3
Institutional_Ownership,90.7,95.5,,
Net_Insider_Purchases,2.0,36.0,18.0,18.0
No_of_Employees,5290.0,5290.0,5290.0,5290.0
No_of_Institutions,282.0,267.0,271.0,282.0
