AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.0,0.0,0.0,16.5,22.7
Institutional_Ownership,75.5,81.7,79.2,68.8,77.2,77.9,0.0
Net_Insider_Purchases,0.0,0.0,-484.0,-968.0,-484.0,16413.0,21611.0
No_of_Employees,89.0,95.0,86.0,86.0,69.0,74.0,67.0
No_of_Institutions,91.0,126.0,105.0,93.0,73.0,69.0,0.0
