AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,2.0,3.0,1.2,4.5,4.9,5.3,0.4,0.4
Institutional_Ownership,,98.2,80.0,67.9,72.8,74.6,76.7,79.2,78.6
Net_Insider_Purchases,200.0,85.0,11.0,-15.0,-51.0,-26.0,-1.0,-17.0,-17.0
No_of_Employees,82.0,62.0,62.0,64.0,64.0,64.0,64.0,86.0,86.0
No_of_Institutions,170.0,157.0,126.0,96.0,89.0,63.0,61.0,70.0,76.0
