AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,1.9,1.6,1.3,1.8,1.8,1.8,0.6,0.0
Institutional_Ownership,98.0,99.4,96.7,95.6,96.1,95.3,93.2,94.3,93.3
Net_Insider_Purchases,-215.0,-72.0,113.0,-90.0,-95.0,-231.0,-157.0,75.0,11.0
No_of_Employees,3133.0,3075.0,3075.0,3317.0,3317.0,3317.0,3317.0,2674.0,2674.0
No_of_Institutions,344.0,338.0,341.0,327.0,310.0,310.0,306.0,300.0,295.0
