AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,4.9,6.9,15.7,18.7,20.9
Net_Insider_Purchases,,,,,
No_of_Employees,141.0,141.0,150.0,150.0,150.0
No_of_Institutions,34.0,45.0,46.0,49.0,51.0
