AAII_KEY_STATISTICS_DATA,01/31/2021,10/31/2020,07/31/2020,04/30/2020
Insider_Ownership,1.2,1.2,27.5,27.9
Institutional_Ownership,59.1,60.1,61.4,59.8
Net_Insider_Purchases,-24.0,-24.0,102.0,25.0
No_of_Employees,1930.0,1902.0,1931.0,1945.0
No_of_Institutions,179.0,167.0,167.0,162.0
