AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,0.8,0.8
Institutional_Ownership,53.2,54.7
Net_Insider_Purchases,-488.0,-528.0
No_of_Employees,696.0,696.0
No_of_Institutions,130.0,134.0
