AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,01/31/2020
Insider_Ownership,,64.8,,,,,,
Institutional_Ownership,3.2,3.2,3.5,4.6,2.8,1.9,0.5,0.5
Net_Insider_Purchases,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,52.0,49.0,120.0,120.0,120.0,120.0,120.0,120.0
No_of_Institutions,11.0,10.0,12.0,10.0,12.0,11.0,6.0,9.0
