AAII_KEY_STATISTICS_DATA,08/01/2020,05/02/2020
Insider_Ownership,,0.8
Institutional_Ownership,61.5,58.5
Net_Insider_Purchases,0.0,0.0
No_of_Employees,1159.0,1159.0
No_of_Institutions,38.0,38.0
