AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,34.9,0.0,34.2,34.3,0.2,0.1,0.1
Institutional_Ownership,96.0,95.5,95.9,94.4,94.2,93.3,93.1,93.5
Net_Insider_Purchases,37.0,1134.0,-2.0,-11.0,49.0,60.0,-35.0,-37.0
No_of_Employees,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,36000.0,36000.0
No_of_Institutions,1266.0,1244.0,1151.0,1104.0,1100.0,1125.0,1079.0,1073.0
