AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020
Insider_Ownership,0.2,2.9,,3.9,0.1
Institutional_Ownership,91.5,91.6,91.3,89.6,89.0
Net_Insider_Purchases,-33.0,56.0,0.0,-5.0,7.0
No_of_Employees,16000.0,16000.0,16000.0,16000.0,17000.0
No_of_Institutions,311.0,302.0,285.0,272.0,275.0
