AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,3.6,3.5,7.2,0.4,2.6,2.6,0.2
Institutional_Ownership,25.8,28.9,26.3,28.0,32.4,32.5,34.7
Net_Insider_Purchases,221.0,18.0,225.0,36.0,135.0,269.0,-3559.0
No_of_Employees,186.0,186.0,125.0,125.0,125.0,163.0,163.0
No_of_Institutions,60.0,48.0,54.0,75.0,103.0,100.0,98.0
