AAII_KEY_STATISTICS_DATA,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,,,
Institutional_Ownership,58.3,46.3,68.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,12667.0,12667.0,8588.0
No_of_Institutions,33.0,47.0,47.0
